Title,Juan,María,Pedro,Ana,Luis,Laura,Carlos,Sara,Javier,Lucía,Pablo,Elena,Marta,José,Isabel,Total
"Programación cuántica para programadores no cuánticos
Simular mediante programación en java un programa cuántico",0.1237185058734439,0.3343255175020876,0.04691926264452023,0.0,0.1251185447338366,0.12417979346710681,0.2463081086321624,0.19416462266360554,0.24796531970826902,0.04561032785030859,0.07773746345405848,0.03899672222535816,0.08824576037717174,0.03942185035257536,0.26522563933520565,1.9979374388197102
Creación de sellos con tipografía e imágenes,0.0,0.1485891188898167,0.4222733638006821,0.13957650550227071,0.041706181577945534,0.0413932644890356,0.14074749064694994,0.0,0.0,0.09122065570061717,0.27208112208920465,0.11699016667607448,0.04412288018858587,0.1971092517628768,0.3410043934309787,1.996814394755038
Bordado y pintura textil para principiantes,0.04123950195781464,0.03714727972245418,0.23459631322260116,0.2326275091704512,0.041706181577945534,0.0827865289780712,0.2463081086321624,0.3397880896613097,0.03542361710118129,0.22805163925154293,0.1943436586351462,0.15598688890143264,0.08824576037717174,0.0,0.03788937704788652,1.9961404542371712
"Ciberseguridad: Respuesta a Incidentes
Respuesta Ante Incidentes de Seguridad",0.04123950195781464,0.07429455944490836,0.3284348385116416,0.3256785128386317,0.041706181577945534,0.28975285142324925,0.035186872661737485,0.24270577832950693,0.10627085130354387,0.0,0.03886873172702924,0.11699016667607448,0.04412288018858587,0.1971092517628768,0.11366813114365956,1.9960291095472054
Meta Marketing Analytics,0.08247900391562928,0.03714727972245418,0.0,0.13957650550227071,0.20853090788972767,0.3725393804013204,0.2463081086321624,0.0,0.17711808550590646,0.18244131140123435,0.34981858554326317,0.07799344445071632,0.04412288018858587,0.03942185035257536,0.03788937704788652,1.9953867205537326
"¿Cómo escribir correctamente correos electrónicos y memos?
Aprende a escribir correctamente correos electrónicos y memos, y a mejorar la comunicación dentro de una organización",0.1237185058734439,0.0,0.0,0.0,0.20853090788972767,0.12417979346710681,0.035186872661737485,0.24270577832950693,0.14169446840472516,0.3192722949521601,0.1943436586351462,0.15598688890143264,0.22061440094292936,0.03942185035257536,0.18944688523943262,1.9951023056499242
"MAXIMIZA TU PRODUCTIVIDAD CON MI MÉTODO MONKEY AWAY
El Método infalible para incrementar la productividad y dejar de procrastinar",0.08247900391562928,0.11144183916736253,0.04691926264452023,0.2326275091704512,0.20853090788972767,0.0413932644890356,0.2463081086321624,0.19416462266360554,0.03542361710118129,0.13683098355092577,0.07773746345405848,0.1949836111267908,0.3088601613201011,0.03942185035257536,0.03788937704788652,1.9950115825260135
Diseño de alfombras contemporáneas con técnicas de tejido manuales,0.08247900391562928,0.03714727972245418,0.04691926264452023,0.3256785128386317,0.1251185447338366,0.0413932644890356,0.17593436330868742,0.14562346699770415,0.07084723420236258,0.22805163925154293,0.11660619518108772,0.15598688890143264,0.13236864056575762,0.1971092517628768,0.11366813114365956,1.9949316796592187
"Excel Básico
Emplear de forma correcta las diferentes funciones básicas de Excel para la creación de hojas de cálculo.",0.1237185058734439,0.0,0.09383852528904046,0.3256785128386317,0.3753556342015098,0.1655730579561424,0.10556061798521246,0.0,0.17711808550590646,0.04561032785030859,0.07773746345405848,0.03899672222535816,0.0,0.27595295246802753,0.18944688523943262,1.9945872908870728
Learn SQL Basics for Data Science,0.04123950195781464,0.1485891188898167,0.18767705057808093,0.18610200733636095,0.16682472631178213,0.12417979346710681,0.0,0.14562346699770415,0.14169446840472516,0.4104929506527773,0.03886873172702924,0.11699016667607448,0.08824576037717174,0.1971092517628768,0.0,1.9936369951393211
Papelería ilustrada: guía para comercializar tu arte,0.04123950195781464,0.1485891188898167,0.09383852528904046,0.13957650550227071,0.20853090788972767,0.0827865289780712,0.0,0.3397880896613097,0.10627085130354387,0.13683098355092577,0.11660619518108772,0.07799344445071632,0.3088601613201011,0.07884370070515072,0.11366813114365956,1.993422645823236
Meta Android Developer,0.2886765137047025,0.11144183916736253,0.0,0.04652550183409024,0.29194327104561874,0.0413932644890356,0.10556061798521246,0.14562346699770415,0.03542361710118129,0.22805163925154293,0.1943436586351462,0.03899672222535816,0.3088601613201011,0.11826555105772607,0.03788937704788652,1.9929952018626684
Fundamentals of Machine Learning for Healthcare,0.2061975097890732,0.1857363986122709,0.09383852528904046,0.13957650550227071,0.0,0.1655730579561424,0.17593436330868742,0.24270577832950693,0.10627085130354387,0.13683098355092577,0.03886873172702924,0.0,0.3088601613201011,0.07884370070515072,0.11366813114365956,1.9929046985374028
Creación de personajes antropomorfos,0.2061975097890732,0.07429455944490836,0.23459631322260116,0.2326275091704512,0.041706181577945534,0.0413932644890356,0.17593436330868742,0.3397880896613097,0.10627085130354387,0.22805163925154293,0.03886873172702924,0.11699016667607448,0.0,0.11826555105772607,0.03788937704788652,1.9928741077278156
SEO y SEM: estrategias de posicionamiento en Google,0.04123950195781464,0.1485891188898167,0.3284348385116416,0.0,0.0,0.206966322445178,0.0,0.19416462266360554,0.10627085130354387,0.04561032785030859,0.1943436586351462,0.11699016667607448,0.22061440094292936,0.27595295246802753,0.11366813114365956,1.992844893487746
"Nivel 2 - Excel 100% Practico
Encuentros cercanos de Excel con sistemas externos y terceros: transformadores de flujo y el arte perdido de la brújula",0.1237185058734439,0.1485891188898167,0.1407577879335607,0.13957650550227071,0.20853090788972767,0.0413932644890356,0.10556061798521246,0.09708231133180277,0.10627085130354387,0.13683098355092577,0.0,0.15598688890143264,0.04412288018858587,0.3547966531731782,0.18944688523943262,1.9926641622519696
"Crud en Javascript, API fetch, MySQL php y github desde cero
Aprende a crear un sitio web haciendo uso de las herramientas básicas que utilizan los sistemas profesionales actuales.",0.2886765137047025,0.11144183916736253,0.1407577879335607,0.09305100366818048,0.29194327104561874,0.0827865289780712,0.10556061798521246,0.3397880896613097,0.17711808550590646,0.04561032785030859,0.03886873172702924,0.1949836111267908,0.04412288018858587,0.0,0.03788937704788652,1.9925986655905257
Renderizado fotorrealista con SketchUp y V-Ray Next,0.2061975097890732,0.03714727972245418,0.23459631322260116,0.2326275091704512,0.1251185447338366,0.0827865289780712,0.31668185395563736,0.14562346699770415,0.0,0.04561032785030859,0.03886873172702924,0.15598688890143264,0.1764915207543435,0.11826555105772607,0.07577875409577305,1.991780780956442
Foundations of User Experience (UX) Design,0.3711555176203317,0.1857363986122709,0.1407577879335607,0.09305100366818048,0.1251185447338366,0.0827865289780712,0.0,0.048541155665901385,0.03542361710118129,0.3192722949521601,0.03886873172702924,0.2729770555775071,0.04412288018858587,0.11826555105772607,0.11366813114365956,1.989745198960002
"6 exámenes de práctica | AWS Certified Cloud Practitioner
Prepara el AWS Certified Cloud Practitioner CLF-C01 ¡390 preguntas únicas de alta calidad con explicaciones detalladas!",0.2061975097890732,0.1485891188898167,0.4222733638006821,0.09305100366818048,0.041706181577945534,0.0,0.31668185395563736,0.048541155665901385,0.03542361710118129,0.04561032785030859,0.11660619518108772,0.1949836111267908,0.04412288018858587,0.27595295246802753,0.0,1.9897397712632185
Identidad visual para productos,0.04123950195781464,0.1857363986122709,0.04691926264452023,0.13957650550227071,0.08341236315589107,0.12417979346710681,0.31668185395563736,0.24270577832950693,0.17711808550590646,0.22805163925154293,0.0,0.0,0.13236864056575762,0.15768740141030144,0.11366813114365956,1.9893453555021865
Creación de un documental desde cero,0.1237185058734439,0.1857363986122709,0.0,0.18610200733636095,0.041706181577945534,0.12417979346710681,0.17593436330868742,0.24270577832950693,0.03542361710118129,0.22805163925154293,0.0,0.11699016667607448,0.1764915207543435,0.27595295246802753,0.07577875409577305,1.9887716788522651
"Descarga Proyecto profesional 100% en Revit
Aprende mediante un ejemplo profesional.",0.1237185058734439,0.26003095805717924,0.23459631322260116,0.0,0.20853090788972767,0.1655730579561424,0.10556061798521246,0.14562346699770415,0.10627085130354387,0.04561032785030859,0.11660619518108772,0.0,0.13236864056575762,0.07884370070515072,0.26522563933520565,1.9885591829230655
Diseño gráfico con impacto social,0.0,0.07429455944490836,0.04691926264452023,0.4187295165068121,0.16682472631178213,0.206966322445178,0.17593436330868742,0.048541155665901385,0.24796531970826902,0.04561032785030859,0.11660619518108772,0.0,0.13236864056575762,0.11826555105772607,0.18944688523943262,1.9884728259303714
"Aprende SQL con MySQL
Aprende SQ usando MySQL: uno de los lenguajes más utilizados en entornos empresariales y profesionales",0.1237185058734439,0.1857363986122709,0.1407577879335607,0.13957650550227071,0.3753556342015098,0.0413932644890356,0.035186872661737485,0.048541155665901385,0.03542361710118129,0.18244131140123435,0.03886873172702924,0.1949836111267908,0.13236864056575762,0.27595295246802753,0.03788937704788652,1.988194366377638
Psicología,0.2061975097890732,0.11144183916736253,0.18767705057808093,0.09305100366818048,0.041706181577945534,0.1655730579561424,0.2463081086321624,0.19416462266360554,0.03542361710118129,0.0,0.1943436586351462,0.35097050002822344,0.04412288018858587,0.07884370070515072,0.03788937704788652,1.9877131077387271
Diseño de muebles: iníciate en el tejido danish cord,0.08247900391562928,0.07429455944490836,0.1407577879335607,0.04652550183409024,0.0,0.28975285142324925,0.035186872661737485,0.14562346699770415,0.17711808550590646,0.4104929506527773,0.03886873172702924,0.07799344445071632,0.0,0.3547966531731782,0.11366813114365956,1.9875580408641467
"AutoCAD con Cyana Ingeniería
Enfocado en el aumento de la productividad y corrección de errores",0.2886765137047025,0.03714727972245418,0.04691926264452023,0.4187295165068121,0.041706181577945534,0.0827865289780712,0.14074749064694994,0.09708231133180277,0.17711808550590646,0.3192722949521601,0.03886873172702924,0.03899672222535816,0.22061440094292936,0.0,0.03788937704788652,1.9865546975145283
"ESPAÑOL -Curso Huawei HCIA Routing & Switching INTERMEDIATE
HCIA R&S - INTERMEDIATE",0.2061975097890732,0.03714727972245418,0.0,0.4187295165068121,0.08341236315589107,0.3725393804013204,0.035186872661737485,0.4368704009931125,0.0,0.3192722949521601,0.03886873172702924,0.0,0.0,0.0,0.03788937704788652,1.986113726957477
"Aprende Java desde cero a experto con ejercicios
Aprende a programar con Java a través de ejercicios prácticos y desafiantes",0.04123950195781464,0.0,0.0,0.2326275091704512,0.16682472631178213,0.12417979346710681,0.31668185395563736,0.3397880896613097,0.14169446840472516,0.22805163925154293,0.03886873172702924,0.1949836111267908,0.04412288018858587,0.07884370070515072,0.03788937704788652,1.9857958829758133
Strategic Management and Innovation,0.08247900391562928,0.3343255175020876,0.04691926264452023,0.18610200733636095,0.041706181577945534,0.28975285142324925,0.14074749064694994,0.0,0.3188125539106316,0.22805163925154293,0.03886873172702924,0.11699016667607448,0.04412288018858587,0.07884370070515072,0.03788937704788652,1.9856113645536442
Ilustración conceptual: une grandes ideas en una sola imagen,0.08247900391562928,0.26003095805717924,0.1407577879335607,0.0,0.0,0.206966322445178,0.07037374532347497,0.09708231133180277,0.10627085130354387,0.18244131140123435,0.03886873172702924,0.11699016667607448,0.22061440094292936,0.1971092517628768,0.26522563933520565,1.9852104821557188
Diseño y patronaje de calzado,0.1237185058734439,0.1485891188898167,0.1407577879335607,0.04652550183409024,0.1251185447338366,0.0827865289780712,0.0,0.19416462266360554,0.14169446840472516,0.4104929506527773,0.07773746345405848,0.2729770555775071,0.22061440094292936,0.0,0.0,1.9851769499384222
Organizational Leadership,0.1237185058734439,0.03714727972245418,0.04691926264452023,0.3256785128386317,0.20853090788972767,0.0,0.14074749064694994,0.3397880896613097,0.07084723420236258,0.04561032785030859,0.11660619518108772,0.0,0.22061440094292936,0.11826555105772607,0.18944688523943262,1.983920643750884
Decoración de galletas con royal icing para principiantes,0.16495800783125855,0.11144183916736253,0.1407577879335607,0.04652550183409024,0.16682472631178213,0.12417979346710681,0.035186872661737485,0.048541155665901385,0.03542361710118129,0.4104929506527773,0.27208112208920465,0.03899672222535816,0.04412288018858587,0.07884370070515072,0.26522563933520565,1.9836023171702637
"EXCEL BASICO DESDE CERO.
Curso Basico de Excel.",0.3711555176203317,0.03714727972245418,0.04691926264452023,0.2326275091704512,0.041706181577945534,0.12417979346710681,0.17593436330868742,0.14562346699770415,0.14169446840472516,0.22805163925154293,0.03886873172702924,0.0,0.04412288018858587,0.3547966531731782,0.0,1.9828277472542628
Artificial Intelligence in Marketing,0.04123950195781464,0.11144183916736253,0.1407577879335607,0.4187295165068121,0.08341236315589107,0.0827865289780712,0.10556061798521246,0.048541155665901385,0.17711808550590646,0.22805163925154293,0.34981858554326317,0.03899672222535816,0.0,0.11826555105772607,0.03788937704788652,1.9826092719823096
"Sistemas Constructivos y Estructurales en Arquitectura
Bases del Diseño y Proyecto Constructivo y Estructural en Edificaciones. Tipologías, Técnica y Materialidad",0.0,0.11144183916736253,0.18767705057808093,0.09305100366818048,0.0,0.12417979346710681,0.17593436330868742,0.24270577832950693,0.17711808550590646,0.18244131140123435,0.27208112208920465,0.11699016667607448,0.22061440094292936,0.03942185035257536,0.03788937704788652,1.981546142534736
Introduction to Programming with MATLAB,0.2886765137047025,0.1485891188898167,0.04691926264452023,0.13957650550227071,0.20853090788972767,0.0413932644890356,0.0,0.19416462266360554,0.17711808550590646,0.22805163925154293,0.03886873172702924,0.1949836111267908,0.04412288018858587,0.07884370070515072,0.1515575081915461,1.9813963524802314
Liabilities and Equity in Accounting,0.1237185058734439,0.3343255175020876,0.23459631322260116,0.13957650550227071,0.1251185447338366,0.0413932644890356,0.14074749064694994,0.048541155665901385,0.07084723420236258,0.04561032785030859,0.07773746345405848,0.15598688890143264,0.13236864056575762,0.1971092517628768,0.11366813114365956,1.981345235516583
"Excel para la Gestión Administrativa Empresarial
Desde Cero hasta Avanzado",0.1237185058734439,0.03714727972245418,0.0,0.0,0.20853090788972767,0.0413932644890356,0.07037374532347497,0.4368704009931125,0.03542361710118129,0.22805163925154293,0.11660619518108772,0.2729770555775071,0.22061440094292936,0.0,0.18944688523943262,1.9811538975849299
"Ilustración digital con Photoshop
Cómo dibujar y diseñar paso a paso en Adobe Photoshop",0.2061975097890732,0.1857363986122709,0.04691926264452023,0.3256785128386317,0.041706181577945534,0.0,0.10556061798521246,0.14562346699770415,0.17711808550590646,0.0,0.1943436586351462,0.03899672222535816,0.13236864056575762,0.03942185035257536,0.3410043934309787,1.9806753011610807
Getting started with Google Workspace,0.1237185058734439,0.26003095805717924,0.0,0.13957650550227071,0.041706181577945534,0.0413932644890356,0.31668185395563736,0.0,0.10627085130354387,0.09122065570061717,0.15547492690811696,0.1949836111267908,0.04412288018858587,0.27595295246802753,0.18944688523943262,1.9805800323906273
Management of Fashion and Luxury Companies,0.16495800783125855,0.11144183916736253,0.1407577879335607,0.0,0.08341236315589107,0.0,0.2463081086321624,0.14562346699770415,0.03542361710118129,0.22805163925154293,0.0,0.1949836111267908,0.3971059216972729,0.11826555105772607,0.11366813114365956,1.980000045096113
"Proyectos con Ms Project, Power BI y Primavera Risk
Se un experto en uso de Ms Project, Power BI y Primavera Risk",0.08247900391562928,0.1485891188898167,0.04691926264452023,0.13957650550227071,0.20853090788972767,0.1655730579561424,0.14074749064694994,0.24270577832950693,0.07084723420236258,0.04561032785030859,0.1943436586351462,0.03899672222535816,0.22061440094292936,0.15768740141030144,0.07577875409577305,1.978999625136743
Oil & Gas Industry Operations and Markets,0.0,0.0,0.23459631322260116,0.13957650550227071,0.16682472631178213,0.0827865289780712,0.07037374532347497,0.09708231133180277,0.10627085130354387,0.0,0.27208112208920465,0.11699016667607448,0.3088601613201011,0.11826555105772607,0.26522563933520565,1.978933622451859
Corte y confección de faldas con sastrería artesanal,0.04123950195781464,0.11144183916736253,0.4222733638006821,0.0,0.1251185447338366,0.12417979346710681,0.035186872661737485,0.24270577832950693,0.0,0.04561032785030859,0.1943436586351462,0.03899672222535816,0.13236864056575762,0.27595295246802753,0.18944688523943262,1.9788648811020777
Cybersecurity Compliance Framework & System Administration,0.16495800783125855,0.11144183916736253,0.23459631322260116,0.09305100366818048,0.0,0.28975285142324925,0.10556061798521246,0.048541155665901385,0.03542361710118129,0.22805163925154293,0.03886873172702924,0.03899672222535816,0.3971059216972729,0.07884370070515072,0.11366813114365956,1.9788602528149606
Managing Emotions in Times of Uncertainty & Stress,0.04123950195781464,0.07429455944490836,0.04691926264452023,0.13957650550227071,0.041706181577945534,0.0827865289780712,0.07037374532347497,0.19416462266360554,0.24796531970826902,0.0,0.1943436586351462,0.15598688890143264,0.3088601613201011,0.03942185035257536,0.3410043934309787,1.9786431804411144
Diseño de experiencias brand commerce,0.0,0.11144183916736253,0.23459631322260116,0.13957650550227071,0.16682472631178213,0.0413932644890356,0.14074749064694994,0.24270577832950693,0.07084723420236258,0.3192722949521601,0.0,0.15598688890143264,0.04412288018858587,0.1971092517628768,0.11366813114365956,1.9782925988205864
Introducción a la infografía con Adobe Illustrator,0.04123950195781464,0.1485891188898167,0.04691926264452023,0.13957650550227071,0.0,0.28975285142324925,0.14074749064694994,0.3397880896613097,0.07084723420236258,0.09122065570061717,0.15547492690811696,0.11699016667607448,0.08824576037717174,0.11826555105772607,0.18944688523943262,1.977104000887433
Creative Writing: The Craft of Plot,0.08247900391562928,0.0,0.04691926264452023,0.4187295165068121,0.0,0.28975285142324925,0.07037374532347497,0.19416462266360554,0.17711808550590646,0.13683098355092577,0.11660619518108772,0.1949836111267908,0.13236864056575762,0.07884370070515072,0.03788937704788652,1.977059596160797
"Aprende Java 18 y Buenas Prácticas desde 0
Aprende Java y Buenas Practicas de Desarrollo desde el momento 0 para que puedas introducirte al desarrollo profesional.",0.2061975097890732,0.03714727972245418,0.18767705057808093,0.04652550183409024,0.16682472631178213,0.28975285142324925,0.035186872661737485,0.24270577832950693,0.07084723420236258,0.18244131140123435,0.1943436586351462,0.11699016667607448,0.04412288018858587,0.11826555105772607,0.03788937704788652,1.9769177498589903
AI for Medical Diagnosis,0.04123950195781464,0.07429455944490836,0.04691926264452023,0.0,0.20853090788972767,0.0413932644890356,0.14074749064694994,0.14562346699770415,0.24796531970826902,0.22805163925154293,0.34981858554326317,0.07799344445071632,0.22061440094292936,0.03942185035257536,0.11366813114365956,1.9762818254636163
Retrato geométrico con Procreate,0.1237185058734439,0.1857363986122709,0.18767705057808093,0.13957650550227071,0.1251185447338366,0.206966322445178,0.035186872661737485,0.048541155665901385,0.3188125539106316,0.04561032785030859,0.03886873172702924,0.15598688890143264,0.13236864056575762,0.11826555105772607,0.11366813114365956,1.9761021812292654
Dirección creativa y estilismo para marcas de alimentación,0.1237185058734439,0.11144183916736253,0.0,0.13957650550227071,0.1251185447338366,0.3725393804013204,0.035186872661737485,0.09708231133180277,0.10627085130354387,0.22805163925154293,0.11660619518108772,0.03899672222535816,0.1764915207543435,0.03942185035257536,0.26522563933520565,1.975728378075432
"Cómic manga: narrativa, ritmo y composición",0.1237185058734439,0.1857363986122709,0.3284348385116416,0.09305100366818048,0.08341236315589107,0.3725393804013204,0.035186872661737485,0.0,0.3188125539106316,0.0,0.15547492690811696,0.0,0.04412288018858587,0.1971092517628768,0.03788937704788652,1.9754883527025837
Creación de álbumes ilustrados para pequeños lectores,0.2886765137047025,0.0,0.18767705057808093,0.4187295165068121,0.0,0.0413932644890356,0.10556061798521246,0.09708231133180277,0.14169446840472516,0.13683098355092577,0.11660619518108772,0.07799344445071632,0.13236864056575762,0.07884370070515072,0.1515575081915461,1.9750142156455557
Libros ilustrados: crea viñetas poéticas,0.04123950195781464,0.11144183916736253,0.1407577879335607,0.2326275091704512,0.1251185447338366,0.0827865289780712,0.31668185395563736,0.048541155665901385,0.0,0.22805163925154293,0.27208112208920465,0.11699016667607448,0.22061440094292936,0.0,0.03788937704788652,1.9748214275702736
Arte vegetal: crea tu propio terrario abierto,0.2886765137047025,0.03714727972245418,0.0,0.0,0.1251185447338366,0.1655730579561424,0.17593436330868742,0.048541155665901385,0.07084723420236258,0.04561032785030859,0.34981858554326317,0.11699016667607448,0.04412288018858587,0.3547966531731782,0.1515575081915461,1.9747342709170432
Lanzamiento de tu primera marca de moda,0.04123950195781464,0.1857363986122709,0.23459631322260116,0.13957650550227071,0.0,0.206966322445178,0.10556061798521246,0.14562346699770415,0.14169446840472516,0.22805163925154293,0.1943436586351462,0.07799344445071632,0.04412288018858587,0.03942185035257536,0.18944688523943262,1.9743739532457765
"Introducción a la Impresión 3D: Del Diseño a la Realidad
Impresión 3D",0.04123950195781464,0.26003095805717924,0.1407577879335607,0.18610200733636095,0.1251185447338366,0.0413932644890356,0.14074749064694994,0.19416462266360554,0.24796531970826902,0.04561032785030859,0.1943436586351462,0.11699016667607448,0.04412288018858587,0.15768740141030144,0.03788937704788652,1.974163309334915
Creación y animación de monstruos con Cinema 4D,0.16495800783125855,0.03714727972245418,0.18767705057808093,0.0,0.041706181577945534,0.12417979346710681,0.10556061798521246,0.19416462266360554,0.10627085130354387,0.18244131140123435,0.27208112208920465,0.03899672222535816,0.13236864056575762,0.1971092517628768,0.18944688523943262,1.974108338413072
Decentralized Finance (DeFi) Infrastructure,0.1237185058734439,0.03714727972245418,0.09383852528904046,0.13957650550227071,0.3753556342015098,0.206966322445178,0.17593436330868742,0.0,0.03542361710118129,0.0,0.07773746345405848,0.2729770555775071,0.08824576037717174,0.15768740141030144,0.18944688523943262,1.974055319502237
Generative Adversarial Networks (GANs),0.04123950195781464,0.11144183916736253,0.04691926264452023,0.13957650550227071,0.20853090788972767,0.12417979346710681,0.10556061798521246,0.3397880896613097,0.03542361710118129,0.04561032785030859,0.1943436586351462,0.1949836111267908,0.3088601613201011,0.03942185035257536,0.03788937704788652,1.9737691217093145
"Curso de Revit Modelado de Familias 2021
Aumenta tu conocimiento y realiza Familias de Simbología, Componentes Parametrizados 3D de Arquitectura, MEP, Estructura",0.04123950195781464,0.0,0.18767705057808093,0.2326275091704512,0.20853090788972767,0.0413932644890356,0.14074749064694994,0.3397880896613097,0.03542361710118129,0.04561032785030859,0.15547492690811696,0.07799344445071632,0.04412288018858587,0.15768740141030144,0.26522563933520565,1.9735420516377855
Fotografía expresiva en blanco y negro con luz natural,0.04123950195781464,0.03714727972245418,0.3284348385116416,0.13957650550227071,0.041706181577945534,0.0827865289780712,0.17593436330868742,0.14562346699770415,0.14169446840472516,0.0,0.15547492690811696,0.1949836111267908,0.22061440094292936,0.07884370070515072,0.18944688523943262,1.9735066598837352
Creatividad publicitaria desde cero: genera conceptos sólidos,0.16495800783125855,0.07429455944490836,0.04691926264452023,0.09305100366818048,0.3753556342015098,0.206966322445178,0.035186872661737485,0.14562346699770415,0.03542361710118129,0.04561032785030859,0.11660619518108772,0.35097050002822344,0.08824576037717174,0.11826555105772607,0.07577875409577305,1.9732558355864689
Diseño de espacios saludables: bienestar y confort,0.16495800783125855,0.26003095805717924,0.04691926264452023,0.2326275091704512,0.08341236315589107,0.0413932644890356,0.10556061798521246,0.19416462266360554,0.14169446840472516,0.18244131140123435,0.11660619518108772,0.03899672222535816,0.13236864056575762,0.11826555105772607,0.11366813114365956,1.9731076259767026
Técnicas de patronaje para replicar tus prendas favoritas,0.16495800783125855,0.0,0.04691926264452023,0.0,0.1251185447338366,0.1655730579561424,0.07037374532347497,0.14562346699770415,0.24796531970826902,0.04561032785030859,0.27208112208920465,0.1949836111267908,0.22061440094292936,0.1971092517628768,0.07577875409577305,1.9727088730630893
Swift 5 iOS Application Developer,0.2886765137047025,0.11144183916736253,0.04691926264452023,0.04652550183409024,0.20853090788972767,0.3725393804013204,0.10556061798521246,0.0,0.10627085130354387,0.09122065570061717,0.27208112208920465,0.03899672222535816,0.13236864056575762,0.0,0.1515575081915461,1.9726895237029638
Coloreado de fotografías con acuarela,0.2061975097890732,0.0,0.23459631322260116,0.13957650550227071,0.041706181577945534,0.12417979346710681,0.0,0.19416462266360554,0.17711808550590646,0.22805163925154293,0.11660619518108772,0.1949836111267908,0.04412288018858587,0.15768740141030144,0.11366813114365956,1.972658870030478
Punch needle para el diseño de alfombras,0.2061975097890732,0.11144183916736253,0.18767705057808093,0.13957650550227071,0.29194327104561874,0.12417979346710681,0.035186872661737485,0.24270577832950693,0.0,0.04561032785030859,0.03886873172702924,0.15598688890143264,0.04412288018858587,0.1971092517628768,0.1515575081915461,1.9721642091625367
Narrativa visual con comida: diseñando nuevas perspectivas,0.2886765137047025,0.11144183916736253,0.04691926264452023,0.04652550183409024,0.29194327104561874,0.0827865289780712,0.0,0.0,0.17711808550590646,0.13683098355092577,0.03886873172702924,0.2729770555775071,0.08824576037717174,0.27595295246802753,0.11366813114365956,1.971954617724593
Diseño de centros con flores secas y preservadas,0.2061975097890732,0.03714727972245418,0.1407577879335607,0.09305100366818048,0.1251185447338366,0.0413932644890356,0.10556061798521246,0.19416462266360554,0.10627085130354387,0.18244131140123435,0.03886873172702924,0.1949836111267908,0.3088601613201011,0.1971092517628768,0.0,1.9719245496265352
"Migra un Sitio Web de WordPress a otro Dominio o Hosting
Migra un sitio web de WordPress a otro dominio o hosting, sin saber de programación, de forma fácil y simple.",0.16495800783125855,0.1857363986122709,0.1407577879335607,0.18610200733636095,0.1251185447338366,0.12417979346710681,0.07037374532347497,0.048541155665901385,0.0,0.09122065570061717,0.03886873172702924,0.1949836111267908,0.22061440094292936,0.03942185035257536,0.3410043934309787,1.9718810841846917
"Desarrollando una API REST con Golang y GORM
Aprende a desarrollar una API REST con Golang utilizando los paquetes Fiber, Gorm, Viper y JWT.",0.08247900391562928,0.07429455944490836,0.04691926264452023,0.2326275091704512,0.041706181577945534,0.12417979346710681,0.10556061798521246,0.14562346699770415,0.0,0.4104929506527773,0.11660619518108772,0.2729770555775071,0.08824576037717174,0.03942185035257536,0.18944688523943262,1.97058109258403
Tatuaje a mano alzada de letras cursivas,0.2061975097890732,0.03714727972245418,0.09383852528904046,0.4187295165068121,0.1251185447338366,0.3725393804013204,0.2463081086321624,0.0,0.0,0.0,0.1943436586351462,0.11699016667607448,0.04412288018858587,0.03942185035257536,0.07577875409577305,1.970536175022854
Ilustración de mapas isométricos: captura la vibración de una ciudad,0.2061975097890732,0.1485891188898167,0.09383852528904046,0.04652550183409024,0.3753556342015098,0.0413932644890356,0.17593436330868742,0.048541155665901385,0.3188125539106316,0.04561032785030859,0.11660619518108772,0.1949836111267908,0.04412288018858587,0.0,0.11366813114365956,1.970178772868219
Diseño y confección de un vestido de los años 60,0.08247900391562928,0.03714727972245418,0.1407577879335607,0.13957650550227071,0.08341236315589107,0.0,0.17593436330868742,0.0,0.07084723420236258,0.3192722949521601,0.1943436586351462,0.1949836111267908,0.22061440094292936,0.1971092517628768,0.11366813114365956,1.9701458863044188
Google Digital Marketing & E-commerce,0.0,0.11144183916736253,0.23459631322260116,0.3256785128386317,0.08341236315589107,0.0413932644890356,0.035186872661737485,0.3397880896613097,0.03542361710118129,0.13683098355092577,0.1943436586351462,0.15598688890143264,0.04412288018858587,0.11826555105772607,0.11366813114365956,1.9701389657752264
Storytelling visual: crea series fotográficas para Instagram,0.08247900391562928,0.1485891188898167,0.18767705057808093,0.0,0.1251185447338366,0.0413932644890356,0.10556061798521246,0.3397880896613097,0.10627085130354387,0.3192722949521601,0.07773746345405848,0.07799344445071632,0.08824576037717174,0.11826555105772607,0.1515575081915461,1.9699485640398438
Diseño de tatuaje de autor con Procreate,0.2886765137047025,0.0,0.0,0.2326275091704512,0.0,0.12417979346710681,0.14074749064694994,0.14562346699770415,0.14169446840472516,0.22805163925154293,0.07773746345405848,0.03899672222535816,0.3971059216972729,0.03942185035257536,0.11366813114365956,1.968530970516107
"Diseño Gráfico orientado Redes Sociales para Emprendedores
Crea tus diseños para tu emprendimiento",0.2061975097890732,0.11144183916736253,0.3284348385116416,0.18610200733636095,0.041706181577945534,0.206966322445178,0.10556061798521246,0.4368704009931125,0.0,0.22805163925154293,0.0,0.11699016667607448,0.0,0.0,0.0,1.9683215237335043
